id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
21395774,Jurny |Convention Center| Touchless 2bd Close to Shops,District 2,32.77652,-96.79647,Entire rental unit,Entire home/apt,4,2.0,2.0,147.0,1,1125,4.69,4.88,4.79,4.84,4.93,4.78,4.69,True,23459662
21395886,Private Studio Quarters in Kessler Park area.,District 1,32.76018,-96.84027,Entire guesthouse,Entire home/apt,2,1.0,1.0,68.0,1,1125,4.98,4.97,5.0,5.0,4.99,4.97,4.95,False,146361525
21395960,Jurny | Convention Center | Bright 2bd Downtown,District 2,32.77689,-96.79699,Entire rental unit,Entire home/apt,4,2.0,2.0,152.0,1,1125,4.64,4.73,4.67,4.65,4.78,4.69,4.65,True,23459662
21396143,Jurny | Convention Center | Touchless 1 Bedroom,District 2,32.77641,-96.79597,Entire rental unit,Entire home/apt,2,1.0,1.0,123.0,1,1125,4.83,4.96,4.87,4.8,4.89,4.76,4.88,True,23459662
21396270,Jurny | Convention Center | 1bd In Prime Location,District 2,32.77828,-96.7963,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,1,1125,4.78,4.86,4.73,4.79,4.83,4.8,4.75,True,23459662
21427426,Bungalow 5 Min. to Downtown/Blocks to Bishop Arts,District 1,32.75227,-96.81843,Entire bungalow,Entire home/apt,10,4.0,6.0,190.0,3,1125,4.94,4.93,4.92,4.99,4.99,4.71,4.89,True,155302825
21462274,(APRIL40%OFF)Beautiful Master in Uptown,District 14,32.81543,-96.80506,Private room in townhouse,Private room,1,1.0,1.0,89.0,1,1125,4.87,4.91,4.78,4.91,4.97,4.94,4.86,False,2870800
21484185,Beautiful Spacious Apt In Great Location!,District 14,32.80407,-96.75649,Entire rental unit,Entire home/apt,4,1.0,2.0,299.0,1,1125,4.87,4.91,4.86,4.96,4.97,4.89,4.88,True,43384036
21487591,Jurny | Convention Center | 2bd Near Hotspots,District 2,32.77667,-96.7953,Entire rental unit,Entire home/apt,4,2.0,2.0,185.0,1,1125,4.71,4.83,4.8,4.8,4.84,4.75,4.74,True,23459662
21538453,Peaceful Creekside Guesthouse & Zen Garden Retreat,District 13,32.89015,-96.8206,Entire guesthouse,Entire home/apt,4,1.0,1.0,142.0,1,60,4.94,4.97,4.96,4.98,4.96,4.98,4.93,True,9292436
21568347,Walkable Luxury ★Knox Uptown Dining Shops,District 14,32.82042,-96.7841,Entire home,Entire home/apt,12,3.0,6.0,157.0,1,365,4.78,4.84,4.78,4.9,4.82,4.94,4.79,False,93232901
21576720,Mid Century Guest House,District 1,32.75803,-96.84939,Entire guesthouse,Entire home/apt,2,1.0,1.0,94.0,1,1125,4.97,4.99,4.94,4.99,4.99,4.98,4.96,False,89845
21579123,Downtown/ Deep Ellum Townhouse,District 14,32.79395,-96.7901,Entire townhouse,Entire home/apt,5,2.0,2.0,160.0,25,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,52662215
21583829,COVID19-READY Amazing 2-Bed/2-Bath Near Uptown!!!,District 2,32.81322,-96.78928,Entire rental unit,Entire home/apt,6,2.0,2.0,158.0,2,365,4.88,4.92,4.93,4.86,4.92,4.87,4.91,False,26026987
21595937,The Hidden Cliff-Tiny Treehouse with City view,District 1,32.76582,-96.82539,Tiny home,Entire home/apt,2,1.0,1.0,112.0,3,1125,4.97,4.94,4.94,4.97,4.99,4.96,4.89,False,6601665
21624288,Corner of friends & great food!,District 10,32.91633,-96.71503,Private room in home,Private room,1,,1.0,50.0,92,1095,,,,,,,,False,155801584
21636221,"Updated, clean, quiet, comfy bed, pool view, w/d",District 11,32.88474,-96.77062,Entire condo,Entire home/apt,2,1.0,1.0,69.0,10,1125,4.91,5.0,4.91,5.0,5.0,5.0,4.91,False,16783105
21692306,Walk to BISHOP ARTS New Guest house,District 1,32.75169,-96.83901,Tiny home,Entire home/apt,4,2.0,6.0,106.0,1,29,4.95,4.94,4.95,4.95,4.96,4.94,4.95,True,77962932
21749543,Charming Craftsman Home in Lower Greenville,District 14,32.82567,-96.76871,Entire home,Entire home/apt,6,3.0,3.0,180.0,1,1125,4.97,4.99,4.94,5.0,4.99,4.99,4.91,True,158448001
21749677,Cute Bungalow in Heart of City,District 2,32.84692,-96.82898,Entire home,Entire home/apt,4,2.0,2.0,112.0,5,1124,4.31,4.57,4.56,4.82,4.63,4.46,4.41,True,43042344
21755757,⭐️Amazing  Heart of VICTORY PARK Downtown ⭐️,District 2,32.79248,-96.80853,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,19,300,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21757100,⭐️ West Village Uptown NEW & AMAZING Price ⭐️,District 14,32.81482,-96.79146,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,7,60,4.83,5.0,5.0,5.0,4.5,5.0,5.0,True,108514926
21757144,★ West Village Uptown NEW and AMAZING Price ★,District 14,32.81482,-96.79146,Entire rental unit,Entire home/apt,4,1.0,2.0,88.0,4,220,,,,,,,,False,108514926
21771198,💎 Central Dallas ⭐️ 10min to Dntwn/ Fair Park ✅ Modern💎,District 7,32.776394,-96.739395,Entire home,Entire home/apt,8,3.0,3.0,208.0,2,1125,4.95,4.97,4.93,4.97,4.98,4.69,4.9,False,48903804
21772038,F.A.D Furnished Apartments Dallas ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,3,1.0,2.0,120.0,28,333,4.5,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21772121,RIGHT IN THE CENTER OF IT ALL Upscale⭐️⭐️ ⭐️ ⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,250.0,2,360,5.0,5.0,5.0,4.75,5.0,5.0,4.75,False,108514926
21772440,RIGHT IN THE CENTER OF IT ALL Upscale⭐️⭐️ ⭐️ ⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,135.0,28,360,,,,,,,,False,108514926
21772504,Downtown/DeepEllum + WIFI FREE Parking ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,4,30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,108514926
21772545,Downtown/DeepEllum + WIFI FREE Parking ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,3,30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21773126,RIGHT IN THE CENTER OF IT ALL Upscale⭐️⭐️ ⭐️ ⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,250.0,40,120,4.33,5.0,4.0,5.0,4.67,5.0,4.67,True,108514926
21774411,F.A.D Furnished Apartments Dallas ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,20,120,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21779703,Downtown/DeepEllum + WIFI FREE Parking ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,165.0,7,1125,5.0,4.67,5.0,5.0,4.67,5.0,4.67,False,108514926
21779768,Downtown/DeepEllum + WIFI FREE Parking ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,7,120,5.0,5.0,5.0,5.0,4.75,5.0,4.75,True,108514926
21789485,F.A.D Furnished Apartments Dallas ⭐️⭐️⭐️⭐️⭐️,District 14,32.78859,-96.79047,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,70,220,,,,,,,,True,108514926
21790601,★★★Uptown Dallas Luxury Studio KING size bed  ★★★,District 14,32.80005,-96.80604,Entire rental unit,Entire home/apt,3,,2.0,120.0,2,30,5.0,5.0,4.75,5.0,5.0,4.75,5.0,False,108514926
21792564,Spacious & Walkable 2BD 2BA Uptown / West Village,District 14,32.80468,-96.79849,Entire rental unit,Entire home/apt,6,2.0,3.0,185.0,28,360,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21797129,⭐️⭐️A Premier Location  Heart of Victory Park⭐️⭐️,District 2,32.79248,-96.80853,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,30,120,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,108514926
21804952,★ West Village Uptown NEW and AMAZING Price  ★,District 14,32.81482,-96.79146,Entire rental unit,Entire home/apt,4,1.0,2.0,94.0,4,90,,,,,,,,False,108514926
21804987,⭐️ KING BED | FREE PARKING | GYM | POOL⭐️,District 14,32.81482,-96.79146,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,70,220,,,,,,,,True,108514926
21805613,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,1.0,2.0,130.0,12,90,5.0,5.0,5.0,5.0,5.0,5.0,4.67,False,108514926
21805646,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,,1.0,109.0,12,90,4.5,4.75,5.0,4.75,4.75,5.0,4.75,True,108514926
21805704,⭐️West Village Uptown NEW and AMAZING PRICE ⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,1.0,2.0,120.0,20,330,5.0,5.0,5.0,5.0,4.5,5.0,4.5,True,108514926
21806352,⭐️West Village Uptown NEW and AMAZING PRICE ⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,1.0,2.0,105.0,70,120,5.0,5.0,4.0,5.0,5.0,5.0,5.0,True,108514926
21806397,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,1.0,2.0,125.0,5,30,4.5,5.0,5.0,4.5,5.0,5.0,5.0,True,108514926
21806439,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,,1.0,112.0,4,120,4.67,5.0,4.67,5.0,5.0,5.0,5.0,True,108514926
21806484,One of Uptown's most desirable location,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,1.0,2.0,165.0,2,320,4.67,5.0,5.0,3.67,5.0,5.0,4.67,False,108514926
21806540,⭐️⭐️AMAZING PRICE West-Village Walk Anywhere  ⭐️⭐️,District 14,32.80952,-96.7961,Entire rental unit,Entire home/apt,2,,1.0,110.0,5,360,5.0,4.33,5.0,4.33,4.67,5.0,5.0,True,108514926
21808102,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,District 14,32.80921,-96.7958,Entire rental unit,Entire home/apt,2,1.0,2.0,148.0,3,120,5.0,5.0,4.8,5.0,5.0,5.0,4.8,True,108514926
21811154,The Perfect Dallas Getaway,District 2,32.83256,-96.85702,Entire townhouse,Entire home/apt,8,4.0,5.0,325.0,2,1125,4.82,4.83,4.74,4.97,5.0,4.74,4.85,False,158974408
21820673,Good room,District 10,32.91279,-96.70457,Private room in home,Private room,2,1.0,1.0,110.0,1,1125,,,,,,,,True,72672227
21849398,Deep Ellum Living-Private Bed and Bath,District 2,32.78692,-96.78454,Private room in rental unit,Private room,2,1.0,1.0,80.0,2,1125,4.76,4.82,4.94,4.79,4.88,4.94,4.79,False,93358579
21945471,Hawaii in Dallas,District 13,32.85832,-96.84191,Entire home,Entire home/apt,4,2.0,2.0,338.0,3,1125,4.97,4.97,4.84,4.98,4.99,4.98,4.93,False,12058747
21949573,Newly remodeled condo...feel right at home!,District 10,32.88152,-96.73368,Entire condo,Entire home/apt,2,1.0,1.0,80.0,30,1125,4.91,5.0,4.7,5.0,4.91,4.83,4.7,True,1237905
21994936,Curated Vintage Cottage with Backyard Patio,District 4,32.69255,-96.81573,Entire cottage,Entire home/apt,4,2.0,2.0,98.0,2,30,4.85,4.97,4.73,4.92,4.91,4.53,4.85,False,81426399
22034800,LOOK! Modern Condo in North Dallas for one guest,District 10,32.9084,-96.72661,Private room in condo,Private room,1,1.0,,35.0,1,60,4.65,4.73,4.38,4.92,4.84,4.61,4.73,False,34782351
22047951,Charming Home with Separate Guesthouse by SMU,District 14,32.83612,-96.7587,Entire home,Entire home/apt,6,2.0,3.0,146.0,1,1125,5.0,5.0,5.0,5.0,5.0,4.91,4.95,False,14879587
22066306,Removed,District 12,32.99599,-96.79449,Private room in home,Private room,2,1.0,1.0,99.0,2,1125,,,,,,,,False,120118365
22097351,⭐️Victory Park | Pool/Gym | Walk to AA Center⭐️,District 2,32.79248,-96.80853,Entire rental unit,Entire home/apt,2,,2.0,120.0,28,220,5.0,4.75,4.75,4.75,4.75,5.0,4.75,False,108514926
22097852,⭐️A Premier Location THE Heart of Victory Park ⭐️,District 2,32.79248,-96.80853,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,12,120,4.67,4.67,4.67,4.67,4.67,5.0,4.67,False,108514926
22105541,⭐️Victory Park | Pool/Gym | Walk to AA Center⭐️,District 2,32.79248,-96.80853,Entire rental unit,Entire home/apt,3,,2.0,120.0,12,220,5.0,5.0,4.67,5.0,5.0,5.0,5.0,False,108514926
22108349,Tree Top Studio near Downtown & Bishop Arts,District 1,32.75454,-96.84663,Entire guest suite,Entire home/apt,2,,1.0,96.0,3,1125,4.89,4.91,4.85,4.92,4.94,4.91,4.83,False,6332344
22144962,"Updated Complete Condo, Furnished, Biz Ready!",District 12,32.99862,-96.79653,Entire rental unit,Entire home/apt,4,1.0,1.0,62.0,29,1125,4.96,4.96,4.83,5.0,5.0,4.91,4.91,False,26438693
22194233,Modern Townhouse on Katy Trail in Uptown Dallas,District 14,32.81651,-96.79638,Entire townhouse,Entire home/apt,5,2.0,2.0,246.0,2,1125,4.86,4.91,4.83,4.96,4.95,4.96,4.75,False,162171546
22202957,The Nest on the M Streets: No Contact Check-In,District 14,32.83008,-96.774,Entire rental unit,Entire home/apt,2,1.0,1.0,66.0,2,1125,4.97,4.98,4.98,4.99,4.99,4.98,4.96,False,5599749
22273885,North Oak Lawn-Highland Park Adjacent-Modern T/H,District 14,32.81889,-96.80397,Entire townhouse,Entire home/apt,3,2.0,2.0,135.0,14,45,4.85,4.92,4.46,4.92,5.0,5.0,4.92,True,162773991
22279755,Centrally locatedGreenville Ave.,District 13,32.87559,-96.75866,Entire rental unit,Entire home/apt,5,2.0,3.0,79.0,13,365,4.08,4.38,4.38,4.92,4.85,4.38,4.23,True,15751176
22286004,Downtown Dallas 1BR Loft|Pool|Free Parking|Gym❤️️,District 14,32.78122,-96.79954,Entire rental unit,Entire home/apt,6,1.0,1.0,109.0,1,90,4.84,4.83,4.87,4.8,4.89,4.85,4.89,True,36151189
22347970,Dallas Urban Comfort ➕ ARBORETUM TICKETS INCLUDED,District 11,32.89076,-96.77213,Entire rental unit,Entire home/apt,4,1.0,2.0,80.0,1,365,4.57,4.7,4.62,4.8,4.81,4.72,4.61,True,10901678
22355188,Cozy Private Studio - near SMU w Private Parking,District 14,32.83447,-96.75886,Entire guesthouse,Entire home/apt,2,1.0,1.0,69.0,1,365,4.91,4.96,4.95,4.98,4.99,4.9,4.87,False,14879587
22377418,High-style Home near Bishop Arts/Downtown Dallas,District 1,32.74147,-96.84291,Entire guesthouse,Entire home/apt,4,2.0,2.0,200.0,2,60,4.97,4.98,4.97,4.99,5.0,4.85,4.96,False,21748101
22387362,Grande Suite in the Heart of Bishop Arts District,District 1,32.74938,-96.82612,Entire guest suite,Entire home/apt,2,1.0,1.0,93.0,1,1125,4.96,4.99,5.0,4.98,4.99,4.9,4.89,False,3320120
22389454,Muy Extra Grande Suite in the Bishop Arts District,District 1,32.74729,-96.82692,Entire guest suite,Entire home/apt,2,1.0,1.0,103.0,1,1125,4.95,4.98,4.99,4.99,4.99,4.92,4.91,False,3320120
22410479,Contemporary Style House In North Dallas,District 13,32.90519,-96.86577,Entire home,Entire home/apt,12,3.0,6.0,270.0,1,1125,4.77,4.82,4.85,4.95,4.99,4.8,4.7,False,64526429
22419113,1 Bedroom Condo near the Galleria,District 11,32.94853,-96.82031,Entire condo,Entire home/apt,3,1.0,1.0,125.0,7,1125,4.79,4.96,4.61,4.96,5.0,5.0,4.96,False,87399308
22432925,"Clean Spacious Apt w/ Hulu w/ Live TV, cable, HBO",District 14,32.80389,-96.7564,Entire rental unit,Entire home/apt,5,1.0,1.0,225.0,1,1125,4.82,4.9,4.9,4.96,4.98,4.85,4.88,True,43384036
22445330,"NEWLY REMODELED Sleeps 19/2 Queen,5 Full, 5 Twin",District 5,32.75186,-96.68586,Entire home,Entire home/apt,16,4.0,12.0,362.0,2,1125,4.82,4.89,4.86,4.94,4.95,4.66,4.75,False,121360034
22486720,Creative Industrial Loft with Free Coworking,District 2,32.77462,-96.7818,Entire loft,Entire home/apt,2,,1.0,79.0,4,1125,4.8,4.89,4.86,4.74,4.91,4.51,4.83,True,91195494
22498007,Walkable Luxury Style Turtle Creek ★ Near All #D,District 14,32.81293,-96.8055,Entire townhouse,Entire home/apt,12,4.0,4.0,179.0,1,365,4.87,4.88,4.88,4.93,4.88,4.93,4.81,False,93232901
22504726,"Trendy, Charming Bungalow in Knox-Henderson",District 2,32.81892,-96.77819,Entire home,Entire home/apt,4,2.0,3.0,149.0,1,28,4.94,4.97,4.91,4.97,4.99,4.97,4.93,False,25499216
22515298,Inn Town Escape,District 9,32.85156,-96.7413,Entire guesthouse,Entire home/apt,2,,1.0,249.0,2,60,4.95,4.91,4.97,5.0,4.98,4.96,4.87,False,67501310
22658453,Sparkling Oasis in the Heart of Dallas,District 14,32.81132,-96.80878,Entire townhouse,Entire home/apt,8,3.0,3.0,383.0,2,30,4.94,4.95,4.95,5.0,5.0,4.93,4.86,True,126765832
22670348,Beautiful Separate Quarters private Bath and entry,District 14,32.8021,-96.74296,Private room in home,Private room,2,1.0,1.0,54.0,2,120,4.95,4.96,4.98,4.98,4.99,4.97,4.94,False,167030039
22768525,Modern guest house near White Rock Lake,District 9,32.8195,-96.70125,Entire guesthouse,Entire home/apt,2,1.0,1.0,111.0,30,90,4.99,4.99,4.94,4.97,4.99,4.96,4.96,False,168180498
22817146,6 Bedrooms! Walkable Luxury Bishop Arts ★ Near All,District 1,32.75497,-96.82694,Entire rental unit,Entire home/apt,16,6.0,6.0,253.0,1,365,4.86,4.81,4.92,4.94,4.81,4.89,4.75,False,93232901
22922509,Modern guesthouse with garage,District 2,32.8187,-96.77695,Entire guesthouse,Entire home/apt,2,1.0,1.0,145.0,1,6,4.99,4.99,4.95,4.99,4.99,4.98,4.97,False,169717974
23054774,The Firehouse,District 1,32.75152,-96.81102,Entire home,Entire home/apt,4,1.0,2.0,56.0,3,30,4.89,4.92,4.95,4.96,4.98,4.46,4.93,False,166644373
23055098,"Uptown – Private 1 bd #14, WiFi, Parking, Shops",District 14,32.81756,-96.78951,Entire rental unit,Entire home/apt,3,1.0,1.0,99.0,3,1125,4.83,4.83,5.0,5.0,5.0,5.0,4.67,True,6063232
23093828,"Private, Cozy, Above Garage Apt in Oaklawn!",District 14,32.82081,-96.80606,Entire guest suite,Entire home/apt,6,2.0,3.0,78.0,1,1125,4.7,4.85,4.82,4.87,4.81,4.87,4.75,False,443730443
23129933,Lovely Cozy Condo Near Uptown & Down Town!,District 14,32.81637,-96.81555,Entire condo,Entire home/apt,2,2.0,2.0,110.0,15,200,4.88,4.88,4.72,4.97,5.0,5.0,4.91,False,97575284
23145872,1 Bed Classic Home with Contemporary Design & Pool,District 12,33.00221,-96.84508,Private room in home,Private room,2,1.0,1.0,51.0,2,1125,4.95,4.97,4.92,5.0,5.0,4.92,4.95,False,33578200
23166176,Luxury Suite in the Heart of Downtown,District 14,32.78097,-96.79756,Entire rental unit,Entire home/apt,6,2.0,3.0,175.0,2,12,4.82,4.84,4.81,4.84,4.9,4.91,4.85,False,157145430
23167148,Modern Mediterranean-Style Townhouse on McKinney Avenue,District 14,32.8187,-96.79057,Entire townhouse,Entire home/apt,8,3.0,4.0,379.0,2,365,4.79,4.88,4.83,4.98,4.85,4.92,4.81,False,41923076
23170026,Coach House Apartment,District 2,32.81139,-96.81367,Entire rental unit,Entire home/apt,2,,1.0,99.0,2,180,4.55,4.57,4.65,4.89,4.67,4.82,4.62,False,4952226
23217067,Eclectic Minimalist Architecture Oaklawn Townhouse,District 14,32.81561,-96.80668,Entire townhouse,Entire home/apt,4,2.0,2.0,278.0,2,1125,4.9,4.92,4.92,5.0,5.0,5.0,5.0,False,76661556
23231600,Zen Studio in the Heart of Dallas,District 2,32.79952,-96.77346,Entire guesthouse,Entire home/apt,4,1.0,1.0,81.0,1,365,4.95,4.96,4.96,4.98,4.99,4.87,4.91,False,14879587
23291543,Tiny Room In Vintage House Of Backpackers & Nomads,District 1,32.75351,-96.82581,Private room in home,Private room,1,1.0,1.0,25.0,30,365,4.75,4.84,4.7,4.93,4.9,4.9,4.75,False,3227888
23321252,"Fully Furnished, Professional Condo, Pool View!",District 12,33.01046,-96.82823,Entire condo,Entire home/apt,4,1.0,1.0,65.0,120,1125,5.0,4.8,4.8,5.0,5.0,5.0,4.8,False,26438693
23322081,Jurny | Convention Center | Touchless 1bd In Downtown,District 2,32.7773,-96.79659,Entire rental unit,Entire home/apt,2,1.0,1.0,112.0,1,1125,4.67,4.79,4.69,4.79,4.83,4.63,4.68,True,23459662
23322407,Jurny | Convention Center | 1bd Steps from Shops,District 2,32.77844,-96.79527,Entire rental unit,Entire home/apt,6,1.0,3.0,125.0,1,1125,4.68,4.83,4.7,4.78,4.86,4.63,4.69,True,23459662
23322742,Jurny | Convention Center | Touchless 2bd Close To Hotspots,District 2,32.77829,-96.79638,Entire rental unit,Entire home/apt,4,2.0,2.0,156.0,1,1125,4.62,4.83,4.62,4.83,4.81,4.83,4.67,True,23459662
23323012,Jurny | Convention Center | Contactless 2bd Downtown,District 2,32.77667,-96.79652,Entire rental unit,Entire home/apt,4,2.0,2.0,172.0,1,1125,4.7,4.83,4.8,4.8,4.84,4.71,4.77,True,23459662
23326978,Private Bed/Bath=GRT Price!,District 2,32.78452,-96.74139,Private room in home,Private room,2,1.0,1.0,42.0,75,250,4.94,5.0,5.0,4.94,5.0,4.78,5.0,False,24921413
23357770,Corporate / Business Travelers,District 14,32.78852,-96.79196,Entire rental unit,Entire home/apt,4,1.0,1.0,90.0,7,356,5.0,4.5,5.0,5.0,5.0,5.0,5.0,True,112593570
23359362,Explore Dallas from Light-Filled Townhouse ATT Fiber Internet,District 2,32.80962,-96.77978,Entire townhouse,Entire home/apt,8,3.0,4.0,202.0,2,1125,4.88,5.0,4.8,5.0,5.0,4.6,4.93,True,395823
23359498,"Open Concept Knox Henderson Townhouse, Easy Access to City",District 2,32.8092,-96.78122,Entire townhouse,Entire home/apt,8,3.0,4.0,206.0,2,1125,4.94,5.0,5.0,5.0,5.0,4.95,4.85,True,395823
23359601,Sleeps 16✔️6000ft✔️8tv✔️walk Sco84✔️2newConnectedcted Townhomes,District 2,32.80724,-96.77973,Entire townhouse,Entire home/apt,16,6.0,8.0,530.0,2,1125,4.91,4.97,4.97,5.0,5.0,4.79,4.84,True,395823
23397511,Jurny | Convention Center | 1bd Prime Location,District 2,32.77694,-96.79456,Entire rental unit,Entire home/apt,4,1.0,2.0,116.0,1,1125,4.74,4.81,4.77,4.71,4.88,4.82,4.72,True,23459662
23501152,"Fully Furnished, Professional Condo, Like Home!",District 12,33.0003,-96.80229,Entire rental unit,Entire home/apt,4,1.0,2.0,84.0,2,365,4.67,4.72,4.73,4.86,4.89,4.82,4.76,True,175494578
23607909,"""tiny gallery"" Bishop Arts - Washer/Dryer; Cooktop",District 1,32.74627,-96.82981,Entire home,Entire home/apt,2,1.0,1.0,125.0,2,100,4.97,4.97,4.93,4.99,4.97,4.97,4.93,False,176573938
23646115,LUXURY DOWNTOWN ESTATE. HEATED POOL/SPA SLEEPS 18!,District 2,32.79835,-96.76935,Entire home,Entire home/apt,16,4.0,10.0,563.0,2,361,4.79,4.77,4.77,4.96,4.91,4.68,4.58,False,24407447
23664825,2B/2B Historic - Nr Deep Ellum/Dwntwn/Uptown,District 2,32.79586,-96.77321,Entire home,Entire home/apt,4,2.0,2.0,118.0,5,1125,4.77,4.84,4.83,4.98,4.96,4.78,4.83,True,24921413
23681001,Artsy Eclectic Dallas Getaway,District 14,32.80432,-96.75378,Entire rental unit,Entire home/apt,4,1.0,3.0,93.0,1,1125,4.92,4.95,4.9,5.0,4.99,4.91,4.94,True,177345712
23684721,"Nestle in a ""castle"" near the lake in Dallas",District 9,32.83165,-96.69642,Private room in home,Private room,1,1.0,1.0,36.0,31,90,4.84,4.81,4.91,5.0,4.97,4.97,4.81,False,38950383
23729090,"2/2 Pvt. Apt. Spacious, Comfy, Clean, & Close",District 2,32.79772,-96.76878,Entire rental unit,Entire home/apt,4,2.0,2.0,121.0,2,30,4.94,4.95,4.93,4.99,5.0,4.87,4.88,False,20415278
23729795,Private!! GUEST HOME PET FRIENDLY!! one level,District 2,32.81864,-96.7813,Entire guesthouse,Entire home/apt,2,1.0,2.0,164.0,2,1125,5.0,5.0,4.98,5.0,5.0,5.0,4.95,True,176546660
23807818,❤️The Wanderlust❤️  ARBORETUM TICKETS INCLUDED,District 14,32.82412,-96.76332,Entire rental unit,Entire home/apt,5,1.0,2.0,78.0,1,365,4.73,4.81,4.78,4.96,4.93,4.9,4.7,True,57933646
23826671,Bedroom suite w/ private bathroom - Preston Hollow,District 13,32.86803,-96.79672,Private room in condo,Private room,2,1.0,1.0,72.0,20,240,4.75,5.0,4.63,5.0,5.0,5.0,5.0,False,9891290
23839085,Beautiful Cottage Close to Downtown & Bishop Arts,District 1,32.7281,-96.85727,Entire bungalow,Entire home/apt,6,2.0,2.0,95.0,3,1125,5.0,5.0,4.95,5.0,5.0,4.85,4.95,False,62681162
23925199,FURNISHED Condo 1bedroom 1bathroom NorthDallas#114,District 12,33.00187,-96.80279,Entire condo,Entire home/apt,2,1.0,1.0,45.0,31,1124,3.5,4.75,4.25,5.0,4.5,4.75,4.25,False,179790780
23989760,FURNISHED Condo 1bedroom 1bathroom NorthDallas#417,District 12,33.00124,-96.8023,Entire condo,Entire home/apt,2,1.0,1.0,45.0,31,180,3.5,4.0,4.0,5.0,4.5,5.0,5.0,False,179790780
23990112,FURNISHED Condo 1bedroom 1bathroom NorthDallas#418,District 12,33.0002,-96.80423,Entire condo,Entire home/apt,2,1.0,1.0,45.0,31,180,,,,,,,,False,179790780
23990296,FURNISHED Condo 1bedroom 1bathroom NorthDallas#917,District 12,33.00172,-96.80432,Entire condo,Entire home/apt,2,1.0,1.0,45.0,31,180,,,,,,,,False,179790780
24014124,FURNISHED Condo 1bedroom1bathroom NorthDallas#1115,District 12,33.00011,-96.80409,Entire condo,Entire home/apt,2,1.0,1.0,45.0,31,180,4.67,5.0,4.67,5.0,5.0,4.67,4.67,False,179790780
24015569,Warm and Cozy Suite,District 1,32.75207,-96.83281,Private room in home,Private room,2,1.0,1.0,60.0,1,1125,5.0,4.98,4.99,5.0,4.99,4.97,4.99,True,123604044
24039291,East Dallas Home for Groups,District 7,32.79723,-96.70463,Entire home,Entire home/apt,12,3.0,5.0,181.0,2,45,4.25,4.46,4.21,4.93,4.71,4.76,4.38,True,43042344
