id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
50804260,New CENTRAL Ath PVT Apt W/ terrace (and Netflix),ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97611,23.73155,Entire rental unit,Entire home/apt,8,3.0,6.0,82.0,1,1125,4.8,4.8,4.8,4.96,4.96,4.96,4.68,True,91237817
50812562,2-spaces comfy apartment with balcony in Pangrati!,ΠΑΓΚΡΑΤΙ,37.97295,23.74741,Entire rental unit,Entire home/apt,4,1.0,2.0,50.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,42755842
50819712,Lovely 1st floor apt. with balcony in safe Pagrati,ΠΑΓΚΡΑΤΙ,37.97381,23.74744,Entire rental unit,Entire home/apt,2,1.0,1.0,53.0,1,1125,,,,,,,,True,42755842
50830570,Cozy renovated apartment near the center of Athens,ΝΕΑ ΚΥΨΕΛΗ,37.99921,23.743858,Entire condominium (condo),Entire home/apt,4,1.0,2.0,36.0,1,1125,4.63,4.88,4.63,4.88,4.88,4.63,4.75,True,153992420
50837651,Plues Suites Athens / E,ΛΥΚΑΒΗΤΤΟΣ,37.98064,23.74536,Entire rental unit,Entire home/apt,2,1.0,1.0,72.0,2,14,4.75,5.0,4.75,4.75,5.0,4.5,4.75,False,54443805
50841815,Neos Kosmos/Acropolis in walking distance,ΝΕΟΣ ΚΟΣΜΟΣ,37.958935,23.726763,Entire condominium (condo),Entire home/apt,2,1.0,1.0,60.0,2,1125,5.0,3.0,5.0,5.0,5.0,5.0,5.0,False,191147450
50845923,Apt in Plaka area. Terrace with Acropolis view!,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97611,23.72298,Entire condominium (condo),Entire home/apt,4,2.0,2.0,115.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,15824213
50846649,Appartment 1' from Panormou metro station,ΑΜΠΕΛΟΚΗΠΟΙ,37.99016,23.7658,Entire condominium (condo),Entire home/apt,2,1.0,,50.0,5,27,,,,,,,,False,179090125
50847843,Best location-Plaka. Terrace with acropolis view,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97223,23.7326,Entire condominium (condo),Entire home/apt,4,2.0,2.0,128.0,1,1125,4.89,4.89,4.89,5.0,5.0,5.0,4.78,True,15824213
50859003,Iridana Amazing Apartment,ΑΚΡΟΠΟΛΗ,37.96699,23.71461,Entire rental unit,Entire home/apt,5,3.0,1.0,47.0,1,1125,2.33,3.67,3.33,3.0,3.33,4.0,2.67,True,1621474
50859690,Iridana Lovely Studio,ΑΚΡΟΠΟΛΗ,37.96713,23.7149,Entire rental unit,Entire home/apt,3,1.0,1.0,53.0,1,1125,2.5,3.0,3.5,5.0,3.0,4.0,3.0,True,1621474
50865789,Rooftop studio with breathtaking view over Athens,ΓΟΥΒΑ,37.96175,23.74414,Entire condominium (condo),Entire home/apt,2,1.0,2.0,40.0,5,30,5.0,4.93,4.93,5.0,5.0,4.6,4.93,False,411247833
50867462,Modern apartment in the heart of Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97904,23.72939,Entire condominium (condo),Entire home/apt,5,2.0,3.0,80.0,3,20,5.0,4.0,4.0,5.0,5.0,4.0,5.0,False,147939154
50870387,☆Acropolis View Penthouse☆Free Cancellation☆,ΝΕΟΣ ΚΟΣΜΟΣ,37.955196,23.729719,Entire rental unit,Entire home/apt,4,2.0,2.0,140.0,1,1125,4.9,4.9,4.94,4.97,4.97,4.74,4.81,True,107792331
50872371,Cozy apartment in Athens next to Acropolis.,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96413,23.72351,Entire condominium (condo),Entire home/apt,4,1.0,1.0,35.0,2,365,4.83,5.0,5.0,4.83,5.0,5.0,5.0,True,26883127
50872395,WSD Baia Acropolis View Amazing Lux 1BD Apt  (D1),ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96162,23.71915,Entire residential home,Entire home/apt,4,1.0,3.0,35.0,1,1125,4.83,5.0,4.67,5.0,5.0,4.67,4.5,True,407200868
50872709,WSD Baia Luxury 1BD Suite with Mountain View （D2）,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96171,23.71956,Entire residential home,Entire home/apt,4,1.0,2.0,34.0,1,1125,4.71,4.94,4.71,4.82,4.88,4.71,4.71,True,407200868
50872951,WSD Baia Cozy New 2 Beds Apt with City View - C2,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96132,23.71938,Entire residential home,Entire home/apt,3,1.0,3.0,33.0,1,1125,4.38,4.88,4.63,5.0,4.88,4.5,4.5,True,407200868
50875035,☆Free Cancellation☆2 Stops to Acropolis☆Superhost☆,ΝΕΟΣ ΚΟΣΜΟΣ,37.955196,23.729719,Entire rental unit,Entire home/apt,3,1.0,2.0,39.0,1,1125,4.83,4.78,4.89,5.0,5.0,4.67,4.78,True,107792331
50875794,☆Acropolis View Villa☆Free Cancellation☆Rooftop☆,ΝΕΟΣ ΚΟΣΜΟΣ,37.955196,23.729719,Entire villa,Entire home/apt,6,3.0,3.0,199.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,107792331
50880528,Lovely apartment next to Syggrou Fix metro station,ΝΕΟΣ ΚΟΣΜΟΣ,37.962921,23.727501,Entire condominium (condo),Entire home/apt,4,2.0,2.0,40.0,2,365,4.83,4.83,5.0,5.0,4.83,4.67,4.83,True,411188515
50882395,Sofi’s house Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98753,23.74099,Entire condominium (condo),Entire home/apt,3,1.0,1.0,28.0,2,1125,4.78,4.89,4.89,5.0,4.89,4.78,4.78,True,398625215
50884703,Kolonaki high end 2 bedroom apartment,ΚΟΛΩΝΑΚΙ,37.97545,23.74222,Entire condominium (condo),Entire home/apt,4,2.0,2.0,230.0,2,365,,,,,,,,True,372158535
50884727,"Charming, bright, quiet backyard studio 5th floor",ΑΝΩ ΚΥΨΕΛΗ,38.00786,23.7369,Entire rental unit,Entire home/apt,2,,,19.0,15,60,4.67,5.0,4.33,5.0,4.33,4.67,4.67,False,73058913
50895594,New ... !!!! Gazi Urban Residence,ΓΚΑΖΙ,37.97767,23.71122,Entire condominium (condo),Entire home/apt,2,1.0,1.0,46.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,248411151
50910954,5★ Luxe Apartment with King Beds @ Athens Center,ΓΟΥΒΑ,37.9621,23.74525,Entire condominium (condo),Entire home/apt,5,2.0,3.0,49.0,2,80,5.0,4.9,5.0,5.0,5.0,4.8,4.9,True,411665267
50911405,Jasmine Luxury Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97571,23.73433,Entire condominium (condo),Entire home/apt,2,1.0,1.0,59.0,1,1125,4.5,4.83,4.83,5.0,4.33,4.5,4.33,True,135482892
50911501,Azalea Luxury Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97593,23.73254,Entire condominium (condo),Entire home/apt,4,1.0,1.0,59.0,1,1125,4.4,4.4,4.8,4.6,4.0,4.8,4.6,True,135482892
50911673,Cosy Modern Studio in Kipseli,ΝΕΑ ΚΥΨΕΛΗ,38.00031,23.74867,Entire rental unit,Entire home/apt,2,1.0,1.0,200.0,1,365,,,,,,,,True,201738738
50912706,Cozy Apartment,ΠΑΤΗΣΙΑ,38.01027,23.73787,Entire condominium (condo),Entire home/apt,6,2.0,2.0,56.0,1,365,4.96,4.89,4.98,4.96,4.96,4.48,4.83,True,405434575
50926656,XENOFONTOS,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.974407,23.733248,Entire condominium (condo),Entire home/apt,4,1.0,2.0,65.0,2,15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,411822465
50927424,Athens Raise Acropolis Project Suite 61,ΝΕΟΣ ΚΟΣΜΟΣ,37.966972,23.730087,Entire condominium (condo),Entire home/apt,3,1.0,2.0,59.0,1,89,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,29885761
50932909,Majestic Flat with Huge Terrace in the City Center,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9941,23.73005,Entire rental unit,Entire home/apt,5,2.0,2.0,42.0,1,1125,4.75,4.88,4.88,5.0,5.0,4.63,4.75,False,251730165
50938323,Hidden Gem next to Acropolis and metro station,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.967159,23.726257,Entire condominium (condo),Entire home/apt,3,1.0,2.0,34.0,1,1125,4.94,5.0,5.0,5.0,4.92,4.95,4.87,True,316781611
50944974,Pagrati 1 Stunning Αpartment by gianttrip,ΠΑΓΚΡΑΤΙ,37.96827,23.7441,Entire rental unit,Entire home/apt,4,2.0,2.0,97.0,1,1125,4.5,4.0,5.0,5.0,4.5,4.5,4.5,True,240481675
50950100,The Secret diamond of Athens/Koukaki is now yours!,ΑΚΡΟΠΟΛΗ,37.96493,23.71936,Entire condominium (condo),Entire home/apt,3,1.0,1.0,38.0,4,880,4.43,4.71,4.43,4.57,4.43,4.57,4.57,False,373501020
50951949,Beautiful Renovated Flat in Athens (The Dem Flat),ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98358,23.73236,Entire condominium (condo),Entire home/apt,6,2.0,3.0,111.0,1,1125,4.6,4.6,4.8,4.9,4.9,4.7,4.3,True,240481675
50952054,Romantic Island-Style Getaway Next to Kalimarmaro!,ΣΤΑΔΙΟ,37.96712,23.74232,Entire rental unit,Entire home/apt,4,1.0,2.0,125.0,2,1125,4.83,4.5,5.0,4.75,4.92,5.0,4.42,True,388937788
50964479,The Exarchion Room's In Athens! Room 04,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98715,23.73473,Room in hotel,Private room,2,1.0,2.0,25.0,1,60,4.79,4.83,4.75,4.88,4.75,4.92,4.75,True,361541533
50964566,The Exarchion Room's In Athens! Room 05,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98707,23.73365,Room in hotel,Private room,2,1.0,2.0,25.0,1,60,4.65,4.88,4.76,4.88,4.82,4.47,4.65,True,361541533
50964597,The Exarchion Room's In Athens! Room 06,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98559,23.73338,Room in hotel,Private room,2,1.0,2.0,25.0,1,60,4.46,4.77,4.62,4.85,4.85,4.77,4.77,True,361541533
50964640,The Exarchion Room's In Athens! Room 07,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98742,23.73457,Room in hotel,Private room,2,1.0,2.0,25.0,1,60,4.5,4.5,4.63,4.88,4.63,4.88,5.0,True,361541533
50964680,The Exarchion Room's In Athens! Room 08,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98689,23.73324,Room in hotel,Private room,2,1.0,2.0,25.0,1,60,4.33,4.67,4.5,4.83,4.67,4.67,4.5,True,361541533
50967480,Townhouse Share,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00317,23.72806,Private room in rental unit,Private room,1,1.0,2.0,25.0,5,1124,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2539665
50969919,Studio apartment close to center and N. Kosmos,ΝΕΟΣ ΚΟΣΜΟΣ,37.958977,23.730604,Entire condominium (condo),Entire home/apt,3,1.0,2.0,25.0,1,1125,4.82,4.91,4.73,4.82,4.91,4.82,4.91,False,412243887
50970473,"Modern 2BD apt in Athens , 3-min metro",ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99057,23.72179,Entire rental unit,Entire home/apt,5,2.0,3.0,53.0,2,1125,4.75,4.88,4.63,5.0,5.0,4.38,4.63,True,144814182
50972386,CENTRAL ELEGANT FLAT IN THE HEART OF KOLONAKI,ΚΟΛΩΝΑΚΙ,37.97845,23.74331,Entire rental unit,Entire home/apt,2,1.0,1.0,60.0,2,365,4.4,4.6,4.2,5.0,4.8,5.0,4.4,True,412274916
50972996,Athens Cosy Penthouse - City Center & Metro,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99185,23.72379,Entire condominium (condo),Entire home/apt,7,3.0,5.0,115.0,2,365,4.83,5.0,5.0,5.0,5.0,3.83,4.5,False,412283115
50975891,City View Suites in Athens Panorama Project,ΠΕΔΙΟ ΑΡΕΩΣ,37.9959,23.74076,Entire serviced apartment,Entire home/apt,4,,2.0,99.0,1,1125,4.5,4.5,5.0,4.0,4.5,4.0,4.0,True,412310224
50976215,Athens Central 3BD Apartment next to Metro Luxury,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.993813,23.726784,Entire condominium (condo),Entire home/apt,8,3.0,3.0,71.0,2,30,4.88,4.88,5.0,4.88,5.0,4.0,5.0,True,194062974
50976501,Acropolis View Suites in Athens Panorama Project,ΠΕΔΙΟ ΑΡΕΩΣ,37.9955,23.74233,Entire serviced apartment,Entire home/apt,4,,2.0,111.0,1,1125,,,,,,,,True,412310224
50978207,Athens Raise Acropolis Project Suite 62,ΝΕΟΣ ΚΟΣΜΟΣ,37.96581,23.72894,Entire rental unit,Entire home/apt,3,1.0,2.0,53.0,1,89,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,29885761
50978347,Athens Raise Acropolis Project Suite 63,ΝΕΟΣ ΚΟΣΜΟΣ,37.96581,23.72949,Entire rental unit,Entire home/apt,3,1.0,2.0,63.0,1,89,5.0,4.5,5.0,4.0,5.0,5.0,4.5,True,29885761
50978653,Athens Raise Acropolis Project Suite 64,ΝΕΟΣ ΚΟΣΜΟΣ,37.96603,23.73083,Entire rental unit,Entire home/apt,3,1.0,2.0,66.0,1,89,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,29885761
50984915,Classic Suites in Athens Panorama Project,ΠΕΔΙΟ ΑΡΕΩΣ,37.99535,23.741,Entire serviced apartment,Entire home/apt,2,,1.0,77.0,1,1125,4.6,4.8,4.8,5.0,4.8,4.2,4.4,True,412310224
50985153,Junior Suites in Athens Panorama Project,ΝΕΑ ΚΥΨΕΛΗ,37.9971,23.74272,Entire rental unit,Entire home/apt,2,,1.0,85.0,1,1125,5.0,5.0,4.75,5.0,5.0,4.75,5.0,True,412310224
50985986,Όμορφο διαμέρισμα σε διατηρητέο κτίσμα στην Αθήνα,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98877,23.74231,Entire condominium (condo),Entire home/apt,2,1.0,1.0,56.0,1,365,,,,,,,,True,412417016
50986353,Modern Cozy Apartment in Downtown Athens,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.991127,23.722204,Entire condominium (condo),Entire home/apt,3,1.0,1.0,25.0,1,1125,4.85,4.92,4.92,4.92,4.92,4.85,4.92,True,283151163
50987032,Boutique Suite by Cloudkeys,ΓΟΥΔΙ,37.9819,23.75897,Entire condominium (condo),Entire home/apt,4,1.0,2.0,65.0,1,1125,5.0,,,,,,,True,220022946
50987940,"Cozy, minimalist  flat Athens Center Pedion Areos",ΠΕΔΙΟ ΑΡΕΩΣ,37.99583,23.7328,Entire condominium (condo),Entire home/apt,5,1.0,2.0,39.0,2,365,5.0,5.0,5.0,4.75,5.0,5.0,5.0,True,188460354
50988194,Cozy and Modern 67m² Apt in Neos Kosmos,ΝΕΟΣ ΚΟΣΜΟΣ,37.95992,23.72567,Entire condominium (condo),Entire home/apt,6,2.0,2.0,67.0,2,30,4.8,5.0,4.8,5.0,5.0,4.4,4.8,True,402680060
50992757,we saw athens from 2a,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97728,23.73061,Entire condominium (condo),Entire home/apt,2,1.0,1.0,70.0,1,1125,4.89,4.89,5.0,5.0,5.0,5.0,4.78,True,19726147
50996305,☆Neoclassical Villa☆Free Cancellation☆4 Apartments,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9991,23.72828,Entire villa,Entire home/apt,8,4.0,4.0,240.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,107792331
51006726,"Double Apartment - Athens Center, 7 BD, 3 BATH",ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.988804,23.728674,Entire condominium (condo),Entire home/apt,14,7.0,7.0,200.0,2,1125,,,,,,,,True,77457889
51006968,Hidden gem studio w/ balcony and Acropolis view,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97824,23.72546,Entire condominium (condo),Entire home/apt,2,1.0,1.0,70.0,2,1125,4.5,4.75,4.3,4.9,4.8,4.9,4.45,True,144814182
51007945,Athens Center Omonoia Marni Apt No8,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98914,23.72905,Entire condominium (condo),Entire home/apt,4,2.0,2.0,51.0,2,1125,,,,,,,,True,63903716
51008115,Athens Center Omonoia Marni Apt Νο8 Room No1,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98912,23.72888,Private room in condominium (condo),Private room,2,1.0,1.0,23.0,2,1125,,,,,,,,True,63903716
51008232,Athens Center Omonoia Marni Apt No8 R No2,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98749,23.7272,Private room in condominium (condo),Private room,2,1.0,1.0,21.0,2,1125,,,,,,,,True,63903716
51013689,SOUL Athens - 3 BDR Acropolis Penthouse wt terrace,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.980656,23.725527,Room in hotel,Private room,7,3.0,3.0,324.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,246740983
51014930,Athens Strawberry Studio - Cosy City Nest,ΓΟΥΔΙ,37.98267,23.76297,Entire rental unit,Entire home/apt,4,1.0,2.0,44.0,3,365,4.89,5.0,4.89,5.0,5.0,5.0,5.0,True,307797958
51015845,LEMONI GARDEN APARTMENT vipgreece,ΑΝΩ ΚΥΨΕΛΗ,38.003609,23.734976,Entire serviced apartment,Entire home/apt,2,1.0,2.0,29.0,2,1125,4.71,4.57,4.86,4.43,4.43,4.57,4.43,True,412684947
51020545,HELEN VIP HAPPY HOUSE,ΚΥΨΕΛΗ,37.99774,23.73463,Entire condominium (condo),Entire home/apt,6,2.0,4.0,30.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,352200190
51024017,2 Bd apt with GYM next to Archaeological Museum,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98945,23.7328,Entire condominium (condo),Entire home/apt,4,2.0,2.0,35.0,3,60,4.5,4.5,5.0,5.0,5.0,5.0,5.0,False,412790535
51029366,Private room in 190sq.m. 60’s apartment,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.9895,23.73945,Private room in rental unit,Private room,2,1.0,2.0,18.0,2,20,4.63,4.74,4.79,4.84,4.89,4.58,4.63,True,93001098
51035838,3 Bedroom Renovated apt in Kolonaki,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98111,23.73642,Entire rental unit,Entire home/apt,9,3.0,6.0,114.0,1,1125,3.0,5.0,4.0,5.0,5.0,4.0,3.0,True,1621474
51051463,Unique Folk Art apartment in the center of Athens.,ΓΚΥΖΗ,37.991062,23.752378,Entire condominium (condo),Entire home/apt,4,1.0,1.0,54.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,411609355
51054854,Lycabettus Ηill Τop 2BR flat,ΛΥΚΑΒΗΤΤΟΣ,37.98006,23.74563,Entire condominium (condo),Entire home/apt,6,2.0,2.0,71.0,3,30,4.77,4.69,4.54,4.23,4.77,4.85,4.77,True,31290848
51057469,Superb 2 Bdrm apartment 5 min walk from Acropolis,ΝΕΟΣ ΚΟΣΜΟΣ,37.96457,23.72752,Entire condominium (condo),Entire home/apt,7,2.0,2.0,600.0,1,365,5.0,5.0,5.0,5.0,5.0,4.93,4.93,True,186303019
51058806,WSD-1BD NEW apt  near Shop& Syntagma& Zeus Olympus,ΚΟΛΩΝΑΚΙ,37.97809,23.73939,Entire condominium (condo),Entire home/apt,3,1.0,2.0,49.0,1,1125,4.5,4.83,5.0,4.83,5.0,5.0,4.83,True,407200868
51059639,Adrianou at Heart of Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.973713,23.729889,Entire condominium (condo),Entire home/apt,3,1.0,2.0,48.0,2,365,4.96,5.0,5.0,5.0,4.92,5.0,5.0,True,335393826
51059859,"Sweet & cozy suburban 37sq.m apt, 8min from metro.",ΝΙΡΒΑΝΑ,38.015354,23.725328,Entire condominium (condo),Entire home/apt,2,1.0,1.0,27.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,74823061
51076193,MIXALAKOPOULOU LUX APARTMENT HELEN,ΓΟΥΔΙ,37.98587,23.76668,Entire condominium (condo),Entire home/apt,2,1.0,2.0,36.0,2,31,5.0,4.0,5.0,4.0,5.0,5.0,5.0,True,352200190
51079001,"""Standard Apartment 1"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,3,1.0,1.0,105.0,1,365,,,,,,,,True,50705506
51079823,Lovely Studio in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97257,23.72943,Entire rental unit,Entire home/apt,2,1.0,1.0,69.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,4.0,True,1621474
51079868,Beautiful Loft for 2 People in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97398,23.73112,Entire rental unit,Entire home/apt,2,1.0,1.0,69.0,1,365,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True,1621474
51079891,Renovated Loft in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97376,23.73152,Entire rental unit,Entire home/apt,2,1.0,1.0,79.0,1,365,5.0,5.0,5.0,5.0,4.0,5.0,5.0,True,1621474
51080093,"""Standard Apartment 4"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire rental unit,Entire home/apt,3,1.0,1.0,105.0,1,365,,,,,,,,True,50705506
51080100,"""Standard Apartment 3"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,3,1.0,1.0,105.0,1,365,,,,,,,,True,50705506
51080107,"""Standard Apartment 2"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,3,1.0,1.0,105.0,1,365,,,,,,,,True,50705506
51082209,"""Deluxe Apartment 1"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,2,1.0,1.0,110.0,1,365,,,,,,,,True,50705506
51082337,"""Deluxe Apartment 2"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,2,1.0,1.0,110.0,1,365,,,,,,,,True,50705506
51082598,"""Superior Apartment"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,4,1.0,1.0,143.0,1,1125,,,,,,,,True,50705506
51082787,"""Penthouse Apartment"" by 24K Athena Suites",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975616,23.727737,Entire serviced apartment,Entire home/apt,2,1.0,1.0,133.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,50705506
51084082,Athens Colors Suite,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99916,23.7316,Entire rental unit,Entire home/apt,4,2.0,3.0,76.0,1,28,,,,,,,,True,227386908
51084342,Noema Athens,ΛΥΚΑΒΗΤΤΟΣ,37.97897,23.74153,Entire rental unit,Entire home/apt,4,1.0,1.0,89.0,2,1125,4.8,4.8,5.0,5.0,5.0,5.0,5.0,True,158704505
51096239,Chez Anna @Museum,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99691,23.72971,Entire rental unit,Entire home/apt,5,2.0,4.0,45.0,3,1125,4.93,4.87,4.8,4.87,4.87,4.73,4.87,False,2539665
51099120,"""Koukospito"" -  Easy going apartment in Koukaki!!❤",ΑΚΡΟΠΟΛΗ,37.96196,23.71845,Entire condominium (condo),Entire home/apt,4,1.0,2.0,50.0,4,1125,5.0,5.0,5.0,5.0,5.0,4.7,5.0,False,412970986
51099544,5 star executive luxurious suite in Kolonaki.,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97878,23.73611,Entire condominium (condo),Entire home/apt,2,1.0,1.0,120.0,1,1125,4.53,4.68,4.68,5.0,4.79,4.95,4.42,True,240481675
51100904,Budget and comfy apartment with its own courtyard,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00483,23.73094,Entire condominium (condo),Entire home/apt,3,1.0,2.0,25.0,2,1125,4.64,4.82,4.75,4.96,5.0,3.86,4.61,True,413494691
51105593,Cozy family apt near Zeus temple and Acropolis,ΝΕΟΣ ΚΟΣΜΟΣ,37.96481,23.73271,Entire condominium (condo),Entire home/apt,7,2.0,4.0,40.0,2,1125,4.95,5.0,4.95,5.0,5.0,4.86,4.95,True,147148054
51108076,Beautifully renovated studio penthouse apartment.,ΚΟΛΩΝΟΣ,38.00169,23.71707,Entire rental unit,Entire home/apt,2,1.0,2.0,30.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,188188346
51113020,Central 3BD Apt. near Acropolis,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.965473,23.723141,Entire rental unit,Entire home/apt,6,3.0,4.0,80.0,2,1125,4.33,4.83,4.92,5.0,4.58,4.58,4.67,True,144814182
